date,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_max,location,latitude,longitude,data_source,retrieval_date
2023-07-13,27.6,23.2,12.8,99,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-14,26.9,23.5,19.1,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-15,26.6,23.4,19.2,99,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-16,28.4,23.2,23.2,99,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-17,27.2,23.5,29.5,99,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-18,26.5,24.4,49.5,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-19,25.9,24.1,53.1,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-20,27.5,24.4,22.4,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-21,26.5,24.4,48.2,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-22,26.1,24.1,32.5,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-23,27.6,24.2,55.6,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-24,26.2,24.0,39.0,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-25,26.4,24.0,41.1,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-26,26.4,24.0,99.8,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-27,26.3,24.0,54.2,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-28,26.5,23.6,64.4,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-29,27.0,24.1,21.7,95,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-30,27.2,24.1,17.7,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-07-31,27.6,24.3,16.1,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-01,27.5,24.2,14.8,95,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-02,27.6,22.5,15.6,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-03,28.1,24.4,9.8,95,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-04,27.9,24.3,7.2,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-05,28.5,24.4,9.9,94,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-06,28.2,24.1,7.8,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-07,28.5,24.1,6.2,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-08,28.8,24.0,4.7,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-09,28.9,24.0,6.3,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-10,28.6,23.4,10.0,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-11,28.9,23.7,3.4,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-12,27.7,23.3,5.1,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-13,28.2,23.9,10.1,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-14,29.0,23.9,4.9,95,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-15,27.8,24.0,4.0,95,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-16,28.6,23.5,4.6,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-17,29.1,23.5,3.7,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-18,29.1,23.8,4.0,95,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-19,28.3,23.5,5.7,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-20,27.9,23.2,8.8,100,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-21,28.8,23.2,4.4,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-22,28.2,23.5,6.7,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-23,28.9,23.6,2.5,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-24,27.5,23.5,7.0,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-25,28.1,23.1,10.2,99,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-26,28.0,22.6,16.4,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-27,27.5,22.7,16.5,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-28,27.5,23.2,3.5,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-29,28.9,23.0,1.8,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-30,30.1,22.6,3.1,100,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-08-31,30.6,23.2,2.0,100,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-01,31.6,23.8,6.5,100,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-02,29.0,23.6,13.5,99,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-03,28.8,22.9,24.0,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-04,29.0,23.2,2.0,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-05,29.5,23.6,2.3,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-06,30.2,24.2,5.5,95,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-07,28.2,24.0,13.4,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-08,26.6,24.5,57.8,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-09,29.0,24.2,17.0,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-10,29.0,23.4,3.4,99,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-11,29.0,23.0,5.9,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-12,28.9,23.5,3.1,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-13,28.6,23.4,3.8,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-14,29.0,23.4,3.5,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-15,29.2,23.5,2.4,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-16,27.1,23.5,10.1,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-17,28.0,22.6,12.4,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-18,28.0,23.0,20.6,99,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-19,27.9,23.8,8.9,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-20,28.6,24.0,12.0,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-21,28.6,24.4,18.3,99,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-22,27.6,23.5,26.2,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-23,28.3,23.0,61.6,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-24,28.5,23.4,27.7,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-25,28.7,23.0,10.4,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-26,29.5,23.8,6.2,99,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-27,29.2,23.2,22.8,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-28,30.9,23.9,17.6,100,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-29,31.8,24.2,15.1,100,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-09-30,32.2,24.6,19.4,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-01,30.5,24.6,9.0,99,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-02,29.1,23.7,3.3,99,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-03,30.5,23.4,1.3,99,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-04,30.9,22.8,0.7,100,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-05,31.9,23.4,0.0,100,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-06,30.9,23.2,0.1,99,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-07,31.3,23.2,0.0,99,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-08,32.8,23.7,0.0,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-09,33.2,23.3,0.0,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-10,32.7,23.4,0.0,77,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-11,32.5,23.4,0.0,92,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-12,33.8,24.3,1.0,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-13,35.9,23.8,0.0,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-14,34.8,23.4,0.0,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-15,34.0,23.8,0.0,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-16,34.0,24.4,0.2,89,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-17,33.3,23.9,0.6,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-18,34.3,24.0,0.0,91,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-19,34.5,24.4,0.0,73,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-20,34.8,24.5,0.1,76,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-21,34.8,25.1,0.0,74,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-22,34.5,24.1,0.0,84,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-23,35.2,23.5,0.0,90,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-24,34.8,22.5,0.0,80,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-25,34.8,22.2,0.0,72,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-26,34.4,21.2,0.0,77,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-27,34.8,21.0,0.0,69,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-28,34.4,20.5,0.0,68,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-29,34.8,20.6,0.0,71,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-30,34.7,21.2,0.0,72,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-10-31,34.8,21.4,0.0,73,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-01,34.5,20.8,0.0,74,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-02,34.2,21.2,0.0,74,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-03,34.7,21.9,0.0,72,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-04,35.3,21.8,0.0,68,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-05,35.0,22.5,0.0,74,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-06,35.2,20.9,0.0,75,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-07,34.8,20.9,0.0,70,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-08,35.1,23.0,0.4,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-09,35.1,23.3,1.0,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-10,34.1,23.2,3.4,95,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-11,35.0,23.1,0.0,89,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-12,35.6,22.2,0.0,77,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-13,35.2,22.0,0.0,78,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-14,34.3,21.9,0.0,80,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-15,34.1,21.2,0.0,78,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-16,34.0,20.6,0.0,76,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-17,33.3,20.4,0.0,75,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-18,34.0,20.6,0.0,76,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-19,34.6,21.5,0.0,71,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-20,34.9,23.1,0.0,79,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-21,34.0,21.5,0.0,83,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-22,33.4,20.7,0.0,74,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-23,34.3,21.4,0.0,69,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-24,34.8,21.7,0.0,73,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-25,33.8,22.0,0.3,94,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-26,32.2,21.9,8.4,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-27,30.9,22.2,1.2,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-28,30.4,20.1,0.0,93,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-29,30.0,20.1,0.0,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-11-30,31.0,20.0,0.0,98,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-01,31.3,20.2,0.0,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-02,33.5,20.5,0.0,97,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-03,34.3,22.2,0.0,88,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-04,33.8,22.8,0.2,84,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-05,33.8,21.1,0.0,84,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-06,32.0,20.8,0.0,86,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-07,31.6,20.4,0.0,87,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-08,32.8,20.0,0.0,86,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-09,33.2,20.6,0.0,81,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-10,33.5,20.5,0.0,75,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-11,33.0,20.9,0.0,78,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-12,32.2,20.1,0.0,79,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-13,32.2,19.6,0.0,80,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-14,32.0,19.8,0.0,73,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-15,31.4,18.4,0.0,76,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-16,31.1,18.5,0.0,68,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-17,32.0,18.5,0.0,80,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-18,31.4,20.5,0.0,73,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-19,31.7,19.5,0.0,66,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-20,31.9,19.0,0.0,76,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-21,33.8,19.5,0.0,76,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-22,32.9,19.6,0.0,75,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-23,34.2,19.2,0.0,77,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-24,34.4,18.8,0.0,71,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-25,34.0,19.0,0.0,74,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-26,34.3,18.5,0.0,77,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-27,34.5,19.8,0.0,74,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-28,34.1,19.5,0.0,76,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-29,34.5,20.1,0.0,80,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-30,33.9,19.8,0.0,80,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2023-12-31,34.1,20.3,0.0,78,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-01,33.7,20.1,0.0,80,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-02,33.2,19.8,0.0,86,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-03,32.3,19.4,0.0,90,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-04,31.4,18.3,0.0,95,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-05,31.4,17.4,0.0,99,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-06,32.8,18.5,0.0,86,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-07,33.2,20.4,0.0,78,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-08,33.7,21.1,0.1,77,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-09,32.3,21.0,11.3,96,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-10,29.8,21.1,20.0,93,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-11,33.1,21.7,0.0,90,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-12,34.6,21.5,0.0,86,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-13,34.5,21.6,0.0,77,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-14,33.3,20.6,0.0,74,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-15,30.1,16.6,0.0,67,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-16,29.8,15.9,0.0,80,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-17,28.8,15.9,0.0,88,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-18,28.6,16.3,0.0,91,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-19,29.3,16.3,0.0,95,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-20,30.1,17.1,0.0,100,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-21,32.0,16.6,0.0,76,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-22,31.5,16.3,0.0,91,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-23,30.2,16.6,0.0,56,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-24,31.1,15.9,0.0,58,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-25,32.3,15.4,0.0,65,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-26,33.8,17.1,0.0,62,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-27,34.0,19.0,0.0,54,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-28,34.0,19.7,0.0,57,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-29,33.2,19.8,0.0,55,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-30,32.8,17.5,0.0,78,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-01-31,32.0,17.5,0.0,77,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-01,30.1,18.2,0.0,86,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-02,31.9,17.6,0.0,87,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-03,35.5,19.0,0.0,75,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-04,36.2,20.1,0.0,66,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-05,35.4,21.5,0.0,67,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-06,35.4,20.5,0.0,67,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-07,35.0,20.1,0.0,72,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-08,34.9,18.2,0.0,77,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-09,34.4,18.0,0.0,78,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-10,34.5,18.0,0.0,59,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-11,34.3,17.5,0.0,57,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-12,33.8,18.4,0.0,64,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-13,34.2,19.3,0.0,48,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-14,35.0,18.5,0.0,56,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-15,36.4,19.2,0.0,65,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-16,37.2,21.0,0.0,64,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-17,37.0,21.3,0.0,61,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
2024-02-18,36.5,20.0,0.0,64,Panvel_Maharashtra,18.99,73.11,IMD_OpenMeteo_Real,2026-04-26
