typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,hs_code_query,year_query,data_source,retrieval_timestamp
C,A,20240101,2024,52,2024,699,IND,India,M,Import,752,SWE,Sweden,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,2012.397,True,0.0,False,782389.397,,782389.397,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,757,CHE,Switzerland,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,274.0,False,8,kg,274.0,False,274.0,False,0.0,False,69349.14,,69349.14,0,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,764,THA,Thailand,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,724.0,False,5,u,724.0,False,,False,0.0,False,173491.287,,173491.287,0,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,784,ARE,United Arab Emirates,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2070.0,False,8,kg,2070.0,False,2070.0,False,0.0,False,28506.201,,28506.201,0,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,792,TUR,Türkiye,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,8630.042,True,0.0,False,2560655.728,,2560655.728,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,3769.306,True,0.0,False,1577202.652,,1577202.652,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,842,USA,USA,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,54159.053,True,0.0,False,16002627.288,,16002627.288,6,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20180101,2018,52,2018,699,IND,India,M,Import,0,W00,World,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,,True,,False,3524829007.384,,3524829007.384,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,36,AUS,Australia,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,5,u,19184948.0,False,5,u,19184948.0,False,33101.676,True,,False,5532898.437,,5532898.437,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,40,AUT,Austria,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,761.029,True,,False,120809.185,,120809.185,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,48,BHR,Bahrain,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,5,u,19.0,False,5,u,19.0,False,13.955,True,,False,2336.987,,2336.987,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,1546.308,True,,False,232228.809,,232228.809,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,5,u,1409699.0,False,5,u,1409699.0,False,1323.592,True,,False,244917.783,,244917.783,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,92,VGB,Br. Virgin Isds,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,5,u,580000.0,False,5,u,580000.0,False,28.094,True,,False,4704.855,,4704.855,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,112,BLR,Belarus,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,5,u,10133.0,False,5,u,10133.0,False,5.133,True,,False,1492.831,,1492.831,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,116,KHM,Cambodia,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,5,u,492500.0,False,5,u,492500.0,False,,True,,False,254002.28,,254002.28,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,5,u,45546401.0,False,5,u,45546401.0,False,249934.268,True,,False,30917750.638,,30917750.638,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,144,LKA,Sri Lanka,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,5,u,33148563.0,False,5,u,33148563.0,False,858.622,True,,False,120611.601,,120611.601,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,22782416.667,True,,False,2468084429.573,,2468084429.573,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,188,CRI,Costa Rica,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,5,u,12391.0,False,5,u,12391.0,False,8.661,True,,False,1459.102,,1459.102,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,203,CZE,Czechia,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,4931.578,True,,False,767419.054,,767419.054,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,208,DNK,Denmark,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,681.369,True,,False,75578.486,,75578.486,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,222,SLV,El Salvador,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,5,u,8177500.0,False,5,u,8177500.0,False,1062.967,True,,False,224021.949,,224021.949,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,233,EST,Estonia,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,5,u,3625.0,False,5,u,3625.0,False,2424.949,True,,False,803726.292,,803726.292,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,246,FIN,Finland,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,5,u,5289916.0,False,5,u,5289916.0,False,10320.023,True,,False,2668444.944,,2668444.944,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,251,FRA,France,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,8184.403,True,,False,1400360.541,,1400360.541,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,268,GEO,Georgia,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,5,u,1557176.0,False,5,u,1557176.0,False,139.528,True,,False,23536.542,,23536.542,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,346548.252,True,,False,56835279.874,,56835279.874,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,956014.497,True,,False,148852445.477,,148852445.477,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,348,HUN,Hungary,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,17466.261,True,,False,4446700.513,,4446700.513,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,352,ISL,Iceland,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,5,u,127400.0,False,5,u,127400.0,False,,True,,False,10397.368,,10397.368,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,360,IDN,Indonesia,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,5,u,1354714.0,False,5,u,1354714.0,False,645.912,True,,False,174504.807,,174504.807,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,372,IRL,Ireland,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,4615.155,True,,False,857721.342,,857721.342,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,376,ISR,Israel,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,2944.482,True,,False,716670.02,,716670.02,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,21683.397,True,,False,2705275.141,,2705275.141,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
C,A,20180101,2018,52,2018,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,425195.063,True,,False,93600647.098,,93600647.098,0,False,True,8541,2018,UN_Comtrade_India_reporter,2026-05-01T07:22:38.071686
