period,refYear,reporterISO,reporterDesc,partnerCode,partnerISO,partnerDesc,cmdCode,cmdDesc,flowCode,flowDesc,primaryValue,cifvalue,fobvalue,qty,qtyUnitAbbr,netWgt,grossWgt,hs_code_query,year_query,data_source,retrieval_timestamp,import_value_usd_million,partner_name
2021,2021,IND,India,764,THA,Thailand,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines and apparatus specified in note 9-C to this Chapter",M,Import,16917.42,16917.42,0.0,0.0,,80.71,0.0,8486,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:23.408350,0.01691742,Thailand
2021,2021,IND,India,826,GBR,United Kingdom,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines and apparatus specified in note 9-C to this Chapter",M,Import,4778818.836,4778818.836,0.0,0.0,,9439.663,0.0,8486,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:23.408350,4.778818836,United Kingdom
2021,2021,IND,India,842,USA,USA,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines and apparatus specified in note 9-C to this Chapter",M,Import,4193629.173,4193629.173,0.0,0.0,,16643.03,0.0,8486,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:23.408350,4.193629173,Usa
2022,2022,IND,India,36,AUS,Australia,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,5488.068,5488.068,,5.0,kg,5.0,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,0.0054880680000000005,Australia
2022,2022,IND,India,40,AUT,Austria,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,205379.776,205379.776,,0.0,,790.91,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,0.20537977600000001,Austria
2022,2022,IND,India,156,CHN,China,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,259943396.656,259943396.656,,0.0,,1135536.828,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,259.943396656,China
2022,2022,IND,India,203,CZE,Czechia,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,442040.039,442040.039,,0.0,,1241.556,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,0.442040039,Czechia
2022,2022,IND,India,208,DNK,Denmark,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,227031.079,227031.079,,0.0,,640.106,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,0.227031079,Denmark
2022,2022,IND,India,251,FRA,France,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,1392679.924,1392679.924,,0.0,,3982.369,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,1.392679924,France
2022,2022,IND,India,276,DEU,Germany,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,28717709.537,28717709.537,,0.0,,91668.256,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,28.717709537,Germany
2022,2022,IND,India,344,HKG,"China, Hong Kong SAR",8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,1092886.061,1092886.061,,0.0,,4568.119,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,1.092886061,"China, Hong Kong Sar"
2022,2022,IND,India,360,IDN,Indonesia,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,2908.203,2908.203,,111.0,kg,111.0,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,0.002908203,Indonesia
2022,2022,IND,India,372,IRL,Ireland,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,44938.085,44938.085,,1664.0,kg,1664.0,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,0.044938084999999996,Ireland
2022,2022,IND,India,376,ISR,Israel,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,49686.471,49686.471,,0.0,,605.844,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,0.049686470999999996,Israel
2022,2022,IND,India,380,ITA,Italy,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,6513086.394,6513086.394,,0.0,,27529.318,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,6.513086394,Italy
2022,2022,IND,India,392,JPN,Japan,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,3726243.773,3726243.773,,0.0,,35849.216,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,3.726243773,Japan
2022,2022,IND,India,410,KOR,Rep. of Korea,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,5522725.83,5522725.83,,0.0,,28188.186,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,5.52272583,Rep. Of Korea
2022,2022,IND,India,458,MYS,Malaysia,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,1069072.025,1069072.025,,0.0,,8856.556,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,1.0690720249999999,Malaysia
2022,2022,IND,India,490,S19,"Other Asia, nes",8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,345114.754,345114.754,,0.0,,1047.989,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,0.345114754,"Other Asia, Nes"
2022,2022,IND,India,528,NLD,Netherlands,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,670343.626,670343.626,,0.0,,2204.107,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,0.6703436260000001,Netherlands
2022,2022,IND,India,531,CUW,Curaçao,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,1887.451,1887.451,,1.0,kg,1.0,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,0.001887451,Curaçao
2022,2022,IND,India,608,PHL,Philippines,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,1788.323,1788.323,,1000.0,u,4.994,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,0.001788323,Philippines
2022,2022,IND,India,616,POL,Poland,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",M,Import,1290.537,1290.537,,9.0,kg,9.0,0.0,8486,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:26.719189,0.001290537,Poland
